"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"ENSG00000011198",26.5049052941399,1.00067097492313,0.329978112086625,0.00133982309103046,0.00464741045671892
"ENSG00000011201",0.608299802625623,-0.0666298855729905,0.927147478194004,0.853656575199594,NA
"ENSG00000011243",130.829323933759,-0.169194228446462,0.188930890421531,0.361507474193424,0.493588171394702
"ENSG00000011258",12.615411555884,-0.399298019494927,0.446703746518972,0.320257192427561,0.45165937705884
"ENSG00000011260",48.0946195377656,0.0151084722208947,0.245325189309076,0.952550343168384,0.967109333282911
"ENSG00000011275",79.4411785956578,-2.63717540008655,0.24883642577729,7.12568085231262e-27,1.885554703475e-25
"ENSG00000011295",21.4886314903116,-0.788590695631172,0.361166464801656,0.0192642808443261,0.0465987771389808
"ENSG00000011304",239.975523595099,0.303192886347085,0.126969901819298,0.0160196553708027,0.0399658473245589
"ENSG00000011332",1.7842784907347,-0.216711248210976,0.844320710122615,0.661200177630834,0.763514885046996
"ENSG00000011347",7.5672932484563,-0.785272163744544,0.586889401194446,0.109405533217619,0.193950088091723
"ENSG00000011376",8.64267796950607,0.19394538330339,0.477656417916277,0.647286043835316,0.751002063432689
"ENSG00000011405",34.8587174732693,0.270125900298429,0.273408440148568,0.305224687884185,0.435797399533113
"ENSG00000011422",25.8800711990609,-1.02875536934952,0.331813664517671,0.00104827877058175,0.00374999326603487
"ENSG00000011426",24.8941410283786,2.01097678079294,0.366118315538966,9.06310624900985e-09,7.58949473266415e-08
"ENSG00000011451",21.3761569383569,-0.137984937429445,0.34711965036653,0.670541912672806,0.770109230178109
"ENSG00000011454",53.0416881244976,0.207208131409514,0.229132072925813,0.353475482361546,0.485453952433572
"ENSG00000011478",8.71412185527505,0.82734215870666,0.629670213764751,0.105293833346482,0.188122717019066
"ENSG00000011485",17.4660159689169,0.472775432838603,0.368308570470634,0.168183827099126,0.272758696607923
"ENSG00000011523",1.93984799002816,0.435701764498492,0.797774759210686,0.416457420704623,0.548795400774292
"ENSG00000011566",35.4395807226982,-0.629784095015595,0.322241069765371,0.03896746436871,0.083497566178562
"ENSG00000011638",48.5817137360863,0.694168981424265,0.284418764025613,0.0108984965580864,0.0288283458202231
"ENSG00000012048",2.60626086145096,1.58205726773056,1.07869264306221,0.028432174040594,0.0640903766542985
"ENSG00000012061",161.249830130619,-0.923666567810097,0.154325883489604,1.37679259728586e-09,1.2591441828418e-08
"ENSG00000012171",4.26716246886345,-2.52698058640677,1.16930004735477,0.00657841539768103,0.0187035926623777
"ENSG00000012174",5.75695419512502,0.218394689075182,0.541068013164529,0.636345280092344,0.743099724744812
"ENSG00000012211",12.0007571775652,1.18758351223243,0.482601338838218,0.00589585532378176,0.0170731919907138
"ENSG00000012232",17.0517344342477,0.474982541776106,0.364568818838837,0.163749203494106,0.266768875542967
"ENSG00000012504",0.687032076565628,-0.190502408167089,1.01166281177264,0.891539164271019,NA
"ENSG00000012660",130.437752705598,-0.561958600133981,0.175016939191334,0.0010778484024067,0.00384621411815678
"ENSG00000012817",56.2400189710293,-1.47646188692691,0.307427492255744,6.26479061939873e-07,4.13487670638444e-06
"ENSG00000012822",55.1851470758381,0.0991861000236656,0.231489993170565,0.661111835912176,0.763514885046996
"ENSG00000012963",32.81033913863,-0.143581619194688,0.286709177432091,0.59903639222376,0.711890437221251
"ENSG00000012983",49.080529616633,-0.29740052027503,0.225850173386101,0.174528267687421,0.280613695226229
"ENSG00000013016",2.77869798547317,2.51385671046499,1.37816106377745,0.0072997919039475,0.0204516357449054
"ENSG00000013275",249.794364101654,0.436026706644807,0.142173144145511,0.00194622441974127,0.00644043690164955
"ENSG00000013288",9.40452668417913,-0.157508209978539,0.476289030487996,0.70735375331678,0.799870956716029
"ENSG00000013297",1.02977695012311,-0.319563535572485,1.03668077955981,0.599864426550218,NA
"ENSG00000013306",165.647629265471,0.22649615816699,0.144087267256075,0.112532190007192,0.198347113401926
"ENSG00000013364",45.2812758135737,0.0361459268477542,0.22686727292101,0.871363663466559,0.918276806286939
"ENSG00000013374",24.1203836574795,0.817071691480702,0.329068963312601,0.00857280451444943,0.0234566662203953
"ENSG00000013375",32.8861445517292,-0.58554645900435,0.315657657519961,0.0506125337773322,0.103167293079113
"ENSG00000013392",5.40473756372154,-0.45423681053336,0.650478504642622,0.372697843356799,0.504559903613385
"ENSG00000013441",612.979155167437,-1.45825922029308,0.131810409413406,7.49392226928983e-29,2.10693380989115e-27
"ENSG00000013503",10.0310920508564,1.34521279421068,0.601605159223271,0.00841259143008086,0.0230973209300046
"ENSG00000013523",8.25045551695856,0.736405762287748,0.514008563530062,0.0995209460041125,0.179524312998647
"ENSG00000013561",30.9487302624691,-0.859303036271926,0.290807743780673,0.00200121287535362,0.00659964704254646
"ENSG00000013563",9.8424617196223,0.629647967109571,0.453522963142982,0.121548977109999,0.211010314218335
"ENSG00000013573",2.83288246619267,0.406555844590355,0.743054618281041,0.442230409066172,0.573505111577257
"ENSG00000013583",9.04072662466293,1.25526788207005,0.529300717229922,0.0068217231766559,0.0193266493068218
"ENSG00000013588",31.1733086523877,-2.58451319118834,0.446344586227702,1.78242970105017e-09,1.61168816247595e-08
"ENSG00000013810",35.3868059998518,-0.563621418287819,0.389406896767712,0.118481224880677,0.206631600697522
"ENSG00000014123",48.066037940742,0.835500722516088,0.237004140376881,0.000281973369841761,0.00115641215352483
"ENSG00000014138",3.03952923517978,2.68755840668938,1.23271706385695,0.00369134510983465,0.0113467676395622
"ENSG00000014164",27.0382409819706,-0.210789368872709,0.32958638411821,0.49814059580541,0.625172962216119
"ENSG00000014216",121.030984251161,0.549488241043216,0.152327389252516,0.000259368755245264,0.00107164558890803
"ENSG00000014257",0.935874983084972,0.25033573863638,1.05979047769231,0.22119618997129,NA
"ENSG00000014641",46.5950824446363,1.99087831094071,0.260097631785779,4.51546759238406e-15,6.39136243779435e-14
