"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"ENSG00000135940",118.246905217935,2.21977418490048,0.190455173163336,4.22068182978132e-32,1.29822040469449e-30
"ENSG00000161642",153.308837107038,2.02856592694837,0.174548302179623,7.19269225876864e-32,2.20765042782462e-30
"ENSG00000006625",132.892982306462,2.30978313808519,0.199404102880605,9.09100682927384e-32,2.78436262356164e-30
"ENSG00000115008",229.426796141251,1.71089278126102,0.147170298557064,9.23618099018284e-32,2.82282007120344e-30
"ENSG00000074410",41.2483495653106,4.77470944209846,0.413543050514024,2.00069354098821e-31,6.0759458908281e-30
"ENSG00000105974",166.788965305295,1.53804426656665,0.133134313964018,2.45725311628238e-31,7.43112575816908e-30
"ENSG00000167644",377.248871156991,2.37123452051664,0.206790793682852,3.20563552187506e-31,9.67403004976762e-30
"ENSG00000169020",171.209787123894,2.26294302681122,0.197467257826233,3.78614925317038e-31,1.14020122383656e-29
"ENSG00000105427",559.695733221146,1.71975173022497,0.150068641218685,5.90874889100753e-31,1.77200917262611e-29
"ENSG00000205336",99.417678617522,2.1948968300433,0.192282462985225,7.45695064393305e-31,2.2316591376178e-29
"ENSG00000214736",356.584044406231,1.95803892248435,0.17167671376043,8.87805472037858e-31,2.65144393568153e-29
"ENSG00000169976",239.520053512347,1.83569505965554,0.161122477710778,1.15649404081887e-30,3.43961399123712e-29
"ENSG00000164520",43.6000531368291,4.81262459667261,0.425118185988424,2.40547136344434e-30,7.12484779357639e-29
"ENSG00000104140",74.5421238404001,3.40614742969069,0.30243823956621,2.43223759354948e-30,7.18933473493732e-29
"ENSG00000147955",71.869731698985,2.46217342086701,0.218190806622347,2.83393148114989e-30,8.34242201864062e-29
"ENSG00000244038",134.958798245645,1.92216144243074,0.170860388156427,5.68074990083108e-30,1.66208119557852e-28
"ENSG00000101444",61.2296987020905,2.63773158026009,0.235305809927236,6.45756208664185e-30,1.88552953828011e-28
"ENSG00000125995",144.84637618784,2.56521444186468,0.229185574875151,6.77223460341068e-30,1.97340722907078e-28
