"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"36281",-1.40503269230769,4.53126627218935,-3.21733398185102,0.00622958062984432,0.0375667342144472,-3.17430082057303
"29537",-1.10586538461538,2.18176331360947,-3.21719503707977,0.0062312996279178,0.0375707944842186,-3.17457365755121
"245",-1.15878846153846,2.30002366863905,-3.2145995844622,0.00626349710300496,0.0376890282053032,-3.17966987544971
"29707",-1.04261730769231,1.14134911242604,-3.21342954621664,0.00627806599207497,0.037756667382783,-3.1819670755661
"43076",-1.19209230769231,-1.3904201183432,-3.21327504348764,0.00627999232596263,0.037756667382783,-3.18227041032768
"35250",-1.40613461538462,-1.64164792899408,-3.21318632224036,0.0062810987651608,0.0377570014277166,-3.18244459555653
"20542",-1.30748461538462,-1.27299408284024,-3.21254403258011,0.00628911452990188,0.0377741775493589,-3.18370557372837
"30726",-1.13264134615384,3.2184023668639,-3.21209756946001,0.00629469238714504,0.0377944523358513,-3.18458207332926
"17697",-1.48730096153846,3.8186775147929,-3.21049118858786,0.00631480240592605,0.0378456272964999,-3.18773558763139
"20780",-1.06669711538462,-0.861455621301775,-3.20831367385899,0.00634216459263767,0.0379842693196997,-3.19200994335713
"17595",-1.24976538461538,-1.14039053254438,-3.20812237283911,0.00634457407779018,0.0379845748470283,-3.19238543803366
"64",-1.24949807692308,3.49506804733728,-3.2066600062591,0.00636302311535782,0.0380533431912479,-3.19525573348025
"3890",-1.38525673076923,-2.91560355029586,-3.20524480001849,0.00638092806929623,0.0381274512891642,-3.19803328363373
"27918",-1.05825961538462,-1.98180177514793,-3.20255451473078,0.0064151036168679,0.0382788770485809,-3.20331287283925
"8766",-1.02572211538462,2.70762130177515,-3.20249521359753,0.00641585898818654,0.0382788770485809,-3.20342924193328
"21404",-1.05194230769231,-2.47218934911243,-3.20183970659995,0.00642421466882021,0.0383032696789153,-3.20471554977966
"22174",-1.09130961538462,1.69073668639053,-3.20143928247997,0.0064293241660618,0.0383210331722685,-3.20550128705665
"8433",-1.00824519230769,2.43726627218935,-3.19891385164206,0.00646164259671099,0.0384626171068968,-3.21045651392231
"19940",-1.81846826923077,2.29498816568047,-3.19880852064462,0.00646299404727525,0.0384642890714846,-3.21066317470155
"1370",-1.10422596153846,2.27406213017751,-3.19758338867328,0.00647873381081236,0.0385102314242967,-3.21306682591804
"700",-1.06260769230769,1.84930473372781,-3.1974695944725,0.00648019770684171,0.0385102314242967,-3.21329007789613
"42496",-1.05820769230769,-1.5620798816568,-3.19725778687955,0.00648292336524272,0.0385190927054416,-3.21370561848427
"6833",-1.49265576923077,-1.93047337278106,-3.19636859844238,0.00649437840129949,0.0385616462700858,-3.21545005310298
"16847",-1.19846057692308,-1.42377810650888,-3.1962810824186,0.00649550692193562,0.0385619742561509,-3.21562174059991
"21408",-1.0118375,-0.655884615384615,-3.19599492085615,0.00649919834361861,0.0385711425979308,-3.21618312279852
"1420",-1.06682692307692,2.02750887573964,-3.19243935811296,0.00654523892786243,0.0387410474499117,-3.22315768550341
"20187",-1.43206442307692,1.72743195266272,-3.19236866008557,0.00654615767397962,0.0387410474499117,-3.22329635447207
"21401",-1.2888875,3.54007692307692,-3.19030326582932,0.00657305495349451,0.0388425034912626,-3.22734727076323
"17297",-1.33766153846154,3.68374556213018,-3.18871604397202,0.00659379981842385,0.0389076422526114,-3.23046006739877
"6632",-1.62059230769231,-2.57234319526627,-3.18540320446625,0.00663730859225572,0.0390980244859887,-3.23695632653763
"29089",-1.229875,3.66134615384615,-3.18165596596398,0.00668686700854205,0.0392959426177858,-3.24430318207292
"20840",-1.16577884615385,-1.81509763313609,-3.1789162627831,0.00672333334843698,0.0394516811817724,-3.24967382512743
"22739",-1.02085192307692,1.41689349112426,-3.17801084250319,0.00673542824203923,0.0394876260787682,-3.25144856581403
"35756",-1.18263269230769,-1.98596449704142,-3.17317688090996,0.00680036913985129,0.039747919769923,-3.26092243791772
"13978",-1.039825,0.0698461538461539,-3.17094899427886,0.00683050859222721,0.0398721922356022,-3.2652880251518
"17264",-1.17841538461539,2.52707100591716,-3.16679537773215,0.00688705509176861,0.0401305550425161,-3.27342584102798
"30816",-1.14131153846154,3.32905325443787,-3.16632659119579,0.00689346622736518,0.0401441982746428,-3.27434418838622
"35873",-1.04971153846154,-1.41275443786982,-3.1653378709419,0.00690700745740885,0.0401763573206076,-3.27628100977486
"43014",-1.36359519230769,1.7619201183432,-3.16412437443196,0.00692366332455992,0.0402199352608105,-3.27865801911925
"12401",-1.11668942307692,2.43854733727811,-3.16332153897919,0.00693470460577377,0.040256377610392,-3.28023054236092
"6985",-1.03692788461538,-1.83012130177515,-3.15896456777773,0.00699493148227583,0.0405225561474828,-3.28876349025402
"16807",-1.12502596153846,-1.35689940828402,-3.15776207585666,0.00701164504499583,0.0405837363021212,-3.29111819144256
"7356",-1.06762307692308,-1.19458579881657,-3.15612948389496,0.00703440017926838,0.0406528814606616,-3.29431487856489
"20940",-1.28296730769231,-0.475189349112426,-3.15576909514322,0.007039433176767,0.0406688848059273,-3.29502049997354
"6658",-1.16422692307692,3.14000887573965,-3.15513299580612,0.007048325339195,0.0407071662292135,-3.29626591604118
"604",-1.47536153846154,-1.90344674556213,-3.15439689725049,0.0070586293500886,0.040727987072686,-3.29770706980398
"21217",-1.01078365384615,-1.85913313609467,-3.15403956349679,0.00706363675602815,0.040744585484672,-3.29840664804704
"32034",-1.10545384615385,2.44578698224852,-3.15352035579274,0.00707091883543613,0.0407786585615385,-3.29942311594641
"19044",-1.10870769230769,1.66845857988166,-3.14972355718337,0.00712439763889583,0.0409803904626761,-3.30685539673601
"11471",-1.10085865384615,-2.26132544378698,-3.14829061290699,0.00714468532794865,0.0410479606403576,-3.30966002588258
"662",-1.02936923076923,1.47997337278107,-3.14801643319999,0.0071485737158053,0.0410551638483326,-3.31019664026087
"26799",-1.13748557692308,2.28095266272189,-3.14693598426434,0.00716391701409024,0.0411038604917356,-3.31231118082516
"3028",-1.21973173076923,2.36820414201183,-3.145516597207,0.00718412327294704,0.0411829416769002,-3.31508887524324
"7537",-1.00265961538462,-1.47222485207101,-3.14412817692927,0.00720394348718985,0.0412420601102478,-3.31780577030253
"42139",-1.11730961538462,-2.02841715976331,-3.14350752104584,0.00721282114535,0.041264256380767,-3.31902022143981
"24381",-1.14023461538461,3.57354437869822,-3.14309903481152,0.00721866992950741,0.041264256380767,-3.31981949403445
"6765",-1.23220096153846,2.86856213017751,-3.14256363565221,0.00722634301415585,0.0412859330750492,-3.32086706743654
"14039",-1.172175,-1.78623076923077,-3.14114881394527,0.00724665858809527,0.0413737798207016,-3.323635196329
"29413",-1.24785865384615,-3.20247928994083,-3.1409783770076,0.00724910973670783,0.041381198558973,-3.32396864597075
"11420",-1.20532980769231,3.4480798816568,-3.14014502735449,0.00726110646842403,0.041395801398815,-3.32559900155374
"11149",-1.01733365384615,2.23186686390533,-3.13960545350851,0.00726888458200898,0.0414085546451563,-3.32665457942876
"24685",-1.06942788461539,-2.40335207100592,-3.1389650246938,0.00727812729331195,0.0414346086253845,-3.32790742271122
"24808",-1.30575673076923,3.32989644970414,-3.13661080439969,0.00731220401640299,0.0415828628340606,-3.33251251804867
"31298",-1.07666923076923,2.46089644970414,-3.13617399049712,0.00731854419383551,0.0415859519753782,-3.33336690749498
"2393",-1.01317019230769,-1.6560798816568,-3.13528144522789,0.0073315161121274,0.0416399055315563,-3.33511262651316
"38081",-1.37152884615384,4.45063313609467,-3.13486602479041,0.00733756146341991,0.041654486620195,-3.33592511430629
"31637",-1.19315288461538,-1.08881360946746,-3.13424202966336,0.00734665137637677,0.0416995003636399,-3.33714550296737
"40028",-1.29159230769231,-2.13630473372781,-3.13397786453645,0.00735050291338967,0.0417065715455717,-3.33766213599841
"21124",-1.02167980769231,-1.75634319526627,-3.13381933780554,0.00735281520167346,0.0417065715455717,-3.33797216640641
"3194",-1.03530096153846,2.05290828402367,-3.13378798165029,0.00735327265157351,0.0417065715455717,-3.3380334892653
"42627",-1.39680096153846,-2.10436094674556,-3.13363192667923,0.00735554973288925,0.0417070218993035,-3.33833868258466
"17723",-1.18145192307692,-0.719183431952663,-3.13359406824927,0.00735610225099185,0.0417070218993035,-3.33841272111107
"7541",-1.28849615384615,2.33352071005917,-3.13226685909647,0.00737549804416878,0.0417840222688332,-3.34100820712061
"15776",-1.21926538461539,2.36295562130178,-3.13180228408691,0.00738229932374189,0.0418009739821111,-3.34191668497523
"1527",-1.16217980769231,2.90477218934911,-3.13133874011846,0.00738909171740625,0.0418017125357722,-3.34282312407599
"207",-1.49523942307692,-0.67837573964497,-3.13013171730822,0.00740680757846765,0.0418570618697474,-3.34518329631313
"23017",-1.07360769230769,-5.4895798816568,-3.1287564661647,0.00742704399691632,0.0419305882723455,-3.34787222981165
"1643",-1.25865,4.01853846153846,-3.12678433372614,0.00745615920506561,0.0420289212549109,-3.3517278556381
"43040",-1.25615576923077,-1.70585798816568,-3.12373587580014,0.00750138768705957,0.0422176312983025,-3.35768694471747
"38909",-1.57368076923077,-2.67008875739645,-3.1233976558507,0.00750642244875569,0.0422393503776575,-3.35834803207065
"29989",-1.00964134615385,-4.7535976331361,-3.12133543926211,0.00753719339602612,0.0423493202192667,-3.36237859226364
"42715",-1.17896923076923,-1.84298816568047,-3.11776619947046,0.00759074729036383,0.0425514589800415,-3.36935352024417
"33941",-1.44706442307692,2.80289349112426,-3.11696593742033,0.00760280639268672,0.0425882804619334,-3.37091718588159
"20987",-1.41397307692308,4.05718343195266,-3.11686999784465,0.007604253376473,0.042589745839953,-3.37110464160105
"17813",-1.05125673076923,2.48139644970414,-3.11547291458185,0.00762535552082185,0.0426581968421436,-3.37383428066404
"13857",-1.04889807692308,-0.759662721893491,-3.11172442537671,0.00768226190727607,0.0428842563456548,-3.38115707849036
"13586",-1.16220576923077,2.05529585798817,-3.11059970652682,0.00769941848799573,0.0429379871770038,-3.38335395488986
"21822",-1.2344125,3.45026923076923,-3.10760845870362,0.00774523253796222,0.0431105282504175,-3.38919598545764
"10580",-1.30623076923077,-0.606281065088757,-3.1071740090414,0.0077519090403092,0.0431343255241241,-3.39004440167197
"10266",-1.15812211538462,-1.21864792899408,-3.10686516775425,0.00775665869994374,0.0431473897554232,-3.390647510558
"42585",-1.19738365384615,2.91144378698225,-3.10633030747994,0.00776489112878982,0.0431864974251222,-3.39169196704627
"31793",-1.03194134615385,-1.7457899408284,-3.10598012972425,0.00777028566775697,0.043209811756205,-3.39237576482127
"16809",-1.09611153846154,2.85566863905325,-3.10473570912631,0.00778948624839361,0.0432563294309944,-3.39480565522179
"36247",-1.26145192307692,3.9493550295858,-3.10433703505962,0.00779564747304514,0.0432660898841811,-3.3955840810201
"33019",-1.30503269230769,3.7766124260355,-3.10181729526294,0.00783470025062857,0.0434134708983396,-3.40050355695147
"5155",-1.03819326923077,2.82279585798817,-3.10119986405523,0.00784429921748507,0.043424706863245,-3.40170890600094
"5261",-1.14379230769231,3.78242603550296,-3.09781279889406,0.00789716450732926,0.0436153786662917,-3.40832037451625
"18210",-1.18596538461538,-1.3244674556213,-3.09723503047259,0.00790621752498745,0.0436549084762984,-3.40944803574156
"1633",-1.10361153846154,-0.689408284023669,-3.09690663636665,0.00791136769860894,0.0436650744878807,-3.41008896315079
"14892",-1.18126442307692,1.06254733727811,-3.09688516106929,0.00791170460953834,0.0436650744878807,-3.41013087610662
"32027",-1.06505673076923,-2.09768047337278,-3.09504247289975,0.00794066630739951,0.0437617401844643,-3.41372702397148
"40692",-1.03549903846154,-0.533523668639053,-3.09234072301091,0.0079833201279487,0.043824707238666,-3.41899900189688
"22770",-1.11435096153846,3.21833136094674,-3.0920533077065,0.00798787103901754,0.0438367827117785,-3.41955979226454
"13069",-1.0865625,-0.548307692307692,-3.09123488682292,0.0080008439453644,0.0438873774218317,-3.42115660262927
"9512",-1.06779230769231,2.18181065088757,-3.0893557873218,0.00803070891354953,0.0439638162137832,-3.42482260008053
"76",-1.1958125,3.22638461538461,-3.08905883492501,0.00803543854952,0.04396973372612,-3.42540189740511
"539",-1.01120288461538,1.43010946745562,-3.08882407800382,0.00803917953679475,0.043983505646033,-3.42585985610625
"19621",-1.03910673076923,2.79466568047337,-3.08457642496868,0.00810716736115611,0.0442476706849427,-3.43414499163642
"36675",-1.03342884615384,3.45386390532544,-3.08333449705811,0.00812715308776708,0.0443365446842368,-3.43656700470522
"26252",-1.37318269230769,3.3139201183432,-3.08259196404794,0.008139125619133,0.0443508698588644,-3.43801501040252
"6111",-1.12829615384615,2.61355917159763,-3.08206635877029,0.00814761099294178,0.0443740359808103,-3.43903994898461
"28467",-1.14674519230769,-1.37100295857988,-3.0803731502797,0.00817500581604839,0.0444439174458516,-3.44234151391856
"13738",-1.35832692307692,0.0500857988165681,-3.07689934872897,0.00823149533428467,0.04463287259321,-3.4491139867628
"20448",-1.08111153846154,-1.28890828402367,-3.07607761172099,0.00824491454882774,0.0446737347043933,-3.45071582652672
"36744",-1.39902019230769,-1.75031065088757,-3.0712872358352,0.00832357540767124,0.0448844357814265,-3.46005228446729
"3193",-1.10048365384615,-0.82351775147929,-3.06985923147601,0.00834716761663524,0.0449768124322267,-3.46283494394284
"39049",-1.26066346153846,-1.73013017751479,-3.06931383848304,0.00835619558063733,0.04499226339555,-3.46389765190807
"30747",-1.20504230769231,2.43596449704142,-3.06746362341529,0.00838689455931487,0.0450812789012657,-3.46750256476575
"19824",-1.03714423076923,0.395781065088757,-3.06681909550763,0.00839761485228666,0.045103593506345,-3.46875825083101
"17467",-1.00923461538462,2.72754437869822,-3.06386669655859,0.00844689518353398,0.0452481227330017,-3.47450955496597
"2396",-1.16696634615385,2.03224852071006,-3.06258242888112,0.00846842097789303,0.0453150277141078,-3.47701099476267
"11242",-1.00096826923077,1.18633431952663,-3.06211944641857,0.00847619440679899,0.0453296016232852,-3.4779127227495
"737",-1.38775096153846,-2.4463224852071,-3.06175143593473,0.00848237830555961,0.0453296016232852,-3.47862946005533
"42686",-1.09059903846154,-1.78513905325444,-3.05908434592326,0.00852732870252748,0.0454634801829811,-3.48382339527093
"33574",-1.22947403846154,2.3993224852071,-3.05779416370574,0.00854915763437698,0.0455123254771863,-3.48633560759933
"2446",-1.06335288461538,1.84972485207101,-3.05670831201039,0.00856757231062882,0.0455938901905911,-3.48844979526806
"33876",-1.1064375,3.05388461538461,-3.0560743908399,0.00857834096257244,0.0456278600167669,-3.48968399337045
"25031",-1.28227692307692,3.38747041420118,-3.05590161942699,0.00858127821690386,0.0456278600167669,-3.49002035814774
"10378",-1.28853942307692,2.2548550295858,-3.05579390018369,0.00858311003537079,0.0456278600167669,-3.4902300724728
"11577",-1.2255875,3.88788461538461,-3.05572275114156,0.00858432017193323,0.0456278600167669,-3.49036858894476
"18532",-1.14106634615385,3.5644023668639,-3.05433116865693,0.00860802285029939,0.045717317514916,-3.49307766595157
"24450",-1.00693942307692,0.972547337278106,-3.04361430538669,0.00879274539674391,0.0463761816441004,-3.51393282317901
"22065",-1.00148461538461,1.12708284023669,-3.03990381665305,0.00885761145087526,0.0465951862106145,-3.52115014844733
"30227",-1.07386826923077,2.3935650887574,-3.03826009751796,0.00888649772179636,0.0466992798956299,-3.52434681647638
"24444",-1.40377211538462,-1.83034023668639,-3.0375247726535,0.00889945026779526,0.0467260525545618,-3.5257767492388
"6374",-1.03365769230769,1.99126627218935,-3.03477413268383,0.00894806781842047,0.0468564787566523,-3.53112511099583
"34744",-1.03421923076923,2.89720414201183,-3.03403542079969,0.00896116923242048,0.0468947668738752,-3.53256130327284
"15809",-1.32415576923077,3.28598816568047,-3.03401406254359,0.00896154831350795,0.0468947668738752,-3.53260282663191
"8570",-1.52399807692308,4.9956449704142,-3.03319626046536,0.00897607516485926,0.0469088067956464,-3.53419270152011
"3403",-1.42917884615385,-1.80436686390533,-3.03317814474675,0.00897639722303213,0.0469088067956464,-3.53422791900983
"20047",-1.16440480769231,-1.05499704142012,-3.03295595863995,0.00898034813962015,0.0469111556133196,-3.53465985192797
